time,throughput,speed,latitude,longtitu
2023-04-28 11:17:03 CDT,125.0,1.9532888497919998e-14,44.8608297,-93.2676877
2023-04-28 11:17:04 CDT,154.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:05 CDT,81.4,0.0,44.8608297,-93.2676877
2023-04-28 11:17:06 CDT,82.1,0.0,44.8608297,-93.2676877
2023-04-28 11:17:07 CDT,137.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:08 CDT,96.1,0.0,44.8608297,-93.2676877
2023-04-28 11:17:09 CDT,86.4,0.0,44.8608297,-93.2676877
2023-04-28 11:17:10 CDT,46.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:11 CDT,78.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:12 CDT,168.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:13 CDT,143.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:14 CDT,139.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:15 CDT,91.1,0.0,44.8608297,-93.2676877
2023-04-28 11:17:16 CDT,165.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:17 CDT,151.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:18 CDT,136.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:19 CDT,159.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:20 CDT,94.6,0.0,44.8608297,-93.2676877
2023-04-28 11:17:21 CDT,170.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:22 CDT,116.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:23 CDT,133.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:24 CDT,154.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:25 CDT,89.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:26 CDT,120.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:27 CDT,179.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:28 CDT,129.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:29 CDT,176.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:30 CDT,118.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:31 CDT,178.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:32 CDT,114.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:33 CDT,131.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:34 CDT,167.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:35 CDT,111.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:36 CDT,198.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:37 CDT,147.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:38 CDT,178.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:39 CDT,176.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:40 CDT,103.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:41 CDT,138.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:42 CDT,151.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:43 CDT,178.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:44 CDT,188.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:45 CDT,104.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:46 CDT,187.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:47 CDT,196.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:48 CDT,161.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:49 CDT,166.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:50 CDT,96.4,0.0,44.8608297,-93.2676877
2023-04-28 11:17:51 CDT,175.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:52 CDT,169.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:53 CDT,135.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:54 CDT,150.0,0.0,44.8608297,-93.2676877
2023-04-28 11:17:55 CDT,105.0,0.0,44.8608297,-93.2676877
2023-04-26 23:37:20 CDT,109.0,68.7857036754,45.0284646,-93.2864109
2023-04-26 23:37:21 CDT,99.2,68.7857036754,45.0284646,-93.2864109
2023-04-26 23:37:22 CDT,69.3,68.67387233398,45.0288594,-93.2865326
2023-04-26 23:37:23 CDT,0.0,68.67387233398,45.0288594,-93.2865326
2023-04-26 23:37:24 CDT,0.0,68.67387233398,45.0288594,-93.2865326
2023-04-26 23:37:25 CDT,0.0,69.1822572139,45.0296719,-93.286815
2023-04-26 23:37:26 CDT,0.0,68.96503020744,45.0300911,-93.2869566
2023-04-26 23:37:27 CDT,0.0,68.96503020744,45.0300911,-93.2869566
2023-04-26 23:37:28 CDT,0.0,69.00951847016,45.0306268,-93.2871057
2023-04-26 23:37:29 CDT,0.0,69.00951847016,45.0306268,-93.2871057
2023-04-26 23:37:30 CDT,0.0,67.53461445056,45.0311773,-93.2872036
2023-04-26 23:37:31 CDT,0.0,67.53461445056,45.0311773,-93.2872036
2023-04-26 23:37:32 CDT,0.0,66.00512462108,45.0317141,-93.2872368
2023-04-26 23:37:33 CDT,0.0,66.00512462108,45.0317141,-93.2872368
2023-04-26 23:37:34 CDT,0.0,64.54669342764001,45.0322388,-93.2872183
2023-04-26 23:37:35 CDT,0.0,64.54669342764001,45.0322388,-93.2872183
2023-04-26 23:37:36 CDT,30.6,62.54594968530001,45.0327387,-93.287157
2023-04-26 23:37:37 CDT,131.0,62.54594968530001,45.0327387,-93.287157
2023-04-26 23:37:38 CDT,125.0,62.74609765486001,45.0332395,-93.2870436
2023-04-26 23:37:39 CDT,66.8,62.74609765486001,45.0332395,-93.2870436
2023-04-26 23:37:40 CDT,112.0,60.74187099694001,45.0337231,-93.2868828
2023-04-26 23:37:41 CDT,91.8,60.74187099694001,45.0337231,-93.2868828
2023-04-26 23:37:42 CDT,104.0,59.8387377891,45.0341878,-93.2866958
2023-04-26 23:37:43 CDT,95.9,59.8387377891,45.0341878,-93.2866958
2023-04-26 23:37:44 CDT,145.0,58.94418548310001,45.0346373,-93.2865053
2023-04-26 23:37:45 CDT,108.0,58.94418548310001,45.0346373,-93.2865053
2023-04-26 23:37:46 CDT,92.5,58.80940313728001,45.0350983,-93.2863125
2023-04-26 23:37:47 CDT,96.1,58.80940313728001,45.0350983,-93.2863125
2023-04-26 23:37:48 CDT,112.0,58.7869509705,45.0355547,-93.2861234
2023-04-26 23:37:49 CDT,108.0,58.7869509705,45.0355547,-93.2861234
2023-04-26 23:37:50 CDT,102.0,59.3215460764,45.0360147,-93.2859486
2023-04-26 23:37:51 CDT,140.0,59.3215460764,45.0360147,-93.2859486
2023-04-26 23:37:52 CDT,130.0,59.792898414620005,45.0364735,-93.2857804
2023-04-26 23:37:53 CDT,126.0,59.792898414620005,45.0364735,-93.2857804
2023-04-26 23:37:54 CDT,102.0,59.3243422514,45.0369387,-93.2855978
2023-04-26 23:37:55 CDT,107.0,59.3243422514,45.0369387,-93.2855978
2023-04-26 23:37:56 CDT,91.2,60.50746652822001,45.0374032,-93.2854144
2023-04-26 23:37:57 CDT,108.0,60.50746652822001,45.0374032,-93.2854144
2023-04-26 23:37:58 CDT,119.0,61.020349894480006,45.0378781,-93.285237
2023-04-26 23:37:59 CDT,129.0,61.020349894480006,45.0378781,-93.285237
2023-04-26 23:38:00 CDT,135.0,62.208328331100006,45.0383556,-93.285087
2023-04-26 23:38:01 CDT,160.0,62.208328331100006,45.0383556,-93.285087
2023-04-26 23:38:02 CDT,136.0,63.170223715800006,45.0388559,-93.2849518
2023-04-26 23:38:03 CDT,57.2,63.170223715800006,45.0388559,-93.2849518
2023-04-26 23:38:04 CDT,162.0,63.03695354142,45.0393593,-93.2848403
2023-04-26 23:38:05 CDT,69.7,63.03695354142,45.0393593,-93.2848403
2023-04-26 23:38:06 CDT,203.0,62.94757660372001,45.0398612,-93.2847546
2023-04-26 23:38:07 CDT,72.2,62.94757660372001,45.0398612,-93.2847546
2023-04-26 23:38:08 CDT,28.7,63.506440271680006,45.0403606,-93.2846959
2023-04-26 23:38:09 CDT,30.7,63.506440271680006,45.0403606,-93.2846959
2023-04-26 23:38:10 CDT,43.4,64.42333289746001,45.0408789,-93.2846559
2023-04-26 23:38:11 CDT,133.0,64.42333289746001,45.0408789,-93.2846559
2023-04-26 23:38:12 CDT,143.0,63.9544389563,45.0413996,-93.2846305
2023-04-26 23:38:13 CDT,81.3,63.9544389563,45.0413996,-93.2846305
2023-04-26 23:38:14 CDT,53.6,63.39523303652,45.041912,-93.284604
2023-04-26 23:38:15 CDT,44.6,63.39523303652,45.041912,-93.284604
2023-04-26 23:38:16 CDT,82.2,63.640813257480005,45.0424155,-93.2845772
2023-04-26 23:38:17 CDT,68.7,63.640813257480005,45.0424155,-93.2845772
2023-04-26 23:38:18 CDT,66.8,64.17733884260001,45.0429329,-93.2845616
2023-04-26 23:38:19 CDT,51.7,64.17733884260001,45.0429329,-93.2845616
2023-04-26 23:38:20 CDT,25.6,64.71429168326,45.0434517,-93.2845557
2023-04-26 23:38:21 CDT,2.36,64.71429168326,45.0434517,-93.2845557
2023-04-26 23:38:22 CDT,0.0,65.3298886235,45.043975,-93.2845354
2023-04-26 23:38:23 CDT,0.0,65.3298886235,45.043975,-93.2845354
2023-04-26 23:38:24 CDT,0.0,66.0786707344,45.0444979,-93.2845094
2023-04-26 23:38:25 CDT,0.0,66.0786707344,45.0444979,-93.2845094
2023-04-26 23:38:26 CDT,0.0,66.79449153440001,45.0450345,-93.2844814
2023-04-26 23:38:27 CDT,0.0,66.79449153440001,45.0450345,-93.2844814
2023-04-26 23:38:28 CDT,0.0,66.59887560528,45.0455735,-93.2844542
2023-04-26 23:38:29 CDT,0.0,66.59887560528,45.0455735,-93.2844542
2023-04-26 23:38:30 CDT,0.0,66.13097710242,45.0461089,-93.2844267
2023-04-26 23:38:31 CDT,0.0,66.13097710242,45.0461089,-93.2844267
2023-04-26 23:38:32 CDT,1.67,65.94748986198,45.0466366,-93.2843989
2023-04-26 23:38:33 CDT,39.0,65.94748986198,45.0466366,-93.2843989
2023-04-26 23:38:34 CDT,69.9,66.28027942578001,45.0471685,-93.2843696
2023-04-26 23:38:35 CDT,90.6,66.28027942578001,45.0471685,-93.2843696
2023-04-26 23:38:36 CDT,65.5,66.95600978710002,45.047704,-93.2843429
2023-04-26 23:38:37 CDT,49.9,66.95600978710002,45.047704,-93.2843429
2023-04-26 23:38:38 CDT,94.7,67.51008640346001,45.0482448,-93.284341
2023-04-26 23:38:39 CDT,77.5,67.51008640346001,45.0482448,-93.284341
2023-04-26 23:38:40 CDT,46.3,68.20354898816001,45.0487854,-93.2843801
2023-04-26 23:38:41 CDT,36.1,68.20354898816001,45.0487854,-93.2843801
2023-04-26 23:38:42 CDT,23.5,68.89489542762,45.0493375,-93.2844545
2023-04-26 23:38:43 CDT,9.98,68.89489542762,45.0493375,-93.2844545
2023-04-26 23:38:44 CDT,0.0,69.57632327512,45.0498891,-93.2845759
2023-04-26 23:38:45 CDT,0.0,69.57632327512,45.0498891,-93.2845759
2023-04-26 23:38:46 CDT,0.0,70.2522974629,45.0504413,-93.2847294
2023-04-26 23:38:47 CDT,0.359,70.2522974629,45.0504413,-93.2847294
2023-04-26 23:38:48 CDT,0.0,70.9774127486,45.0509859,-93.2849412
2023-04-26 23:38:49 CDT,0.0,70.9774127486,45.0509859,-93.2849412
2023-04-26 23:38:50 CDT,8.63,71.24636451868,45.0515361,-93.2851907
2023-04-26 23:38:51 CDT,42.2,71.24636451868,45.0515361,-93.2851907
2023-04-26 23:38:52 CDT,40.3,70.71009394472,45.0520827,-93.2854427
2023-04-26 23:38:53 CDT,66.4,70.71009394472,45.0520827,-93.2854427
2023-04-26 23:38:54 CDT,59.0,70.7543674612,45.052626,-93.2856865
2023-04-26 23:38:55 CDT,64.5,70.7543674612,45.052626,-93.2856865
2023-04-26 23:38:56 CDT,48.3,70.7321099082,45.0531655,-93.2859232
2023-04-26 23:38:57 CDT,25.3,70.7321099082,45.0531655,-93.2859232
2023-04-26 23:38:58 CDT,41.5,69.86014622232001,45.0537108,-93.286154
2023-04-26 23:38:59 CDT,95.6,69.86014622232001,45.0537108,-93.286154
2023-04-26 23:39:00 CDT,68.5,69.94905116568,45.0542478,-93.2863901
2023-04-26 23:39:01 CDT,51.3,69.94905116568,45.0542478,-93.2863901
2023-04-26 23:39:02 CDT,67.1,69.41272690516,45.0547848,-93.2866187
2023-04-26 23:39:03 CDT,95.8,69.41272690516,45.0547848,-93.2866187
2023-04-26 23:39:04 CDT,61.1,70.21612390616,45.0553217,-93.2868166
2023-04-26 23:39:05 CDT,71.5,70.21612390616,45.0553217,-93.2868166
2023-04-26 23:39:06 CDT,83.0,70.37409660896,45.0558803,-93.2869874
2023-04-26 23:39:07 CDT,72.3,70.37409660896,45.0558803,-93.2869874
