time,throughput,speed,latitude,longtitu,area_type
2023-04-20 13:58:24 CDT,28.27999999999998,37.76319788608,44.9492648,-93.1079946,rural
2023-04-20 13:58:25 CDT,27.019999999999982,40.43438162664,44.9495021,-93.1083343,rural
2023-04-20 13:58:26 CDT,27.36999999999998,40.43438162664,44.9495021,-93.1083343,rural
2023-04-20 13:58:27 CDT,27.019999999999982,41.44974435122,44.9497429,-93.1087027,rural
2023-04-20 13:58:28 CDT,26.73999999999998,41.44974435122,44.9497429,-93.1087027,rural
2023-04-20 13:58:29 CDT,28.20999999999998,41.6592829949,44.9499765,-93.109077,rural
2023-04-20 13:58:30 CDT,28.06999999999998,41.6592829949,44.9499765,-93.109077,rural
2023-04-20 13:58:31 CDT,26.94999999999998,40.98833073742,44.9502003,-93.109458,rural
2023-04-20 13:58:32 CDT,27.57999999999998,40.98833073742,44.9502003,-93.109458,rural
2023-04-20 13:58:33 CDT,27.50999999999998,40.30020549156001,44.9504178,-93.1098335,rural
2023-04-20 13:58:34 CDT,27.019999999999982,40.30020549156001,44.9504178,-93.1098335,rural
2023-04-20 13:58:35 CDT,28.06999999999998,39.013770377780006,44.9506448,-93.1101824,rural
2023-04-20 13:58:36 CDT,28.20999999999998,39.013770377780006,44.9506448,-93.1101824,rural
2023-04-20 13:58:37 CDT,25.19999999999998,38.09682630238,44.9508886,-93.1104797,rural
2023-04-20 13:58:38 CDT,28.48999999999998,38.09682630238,44.9508886,-93.1104797,rural
2023-04-20 13:58:39 CDT,27.78999999999998,38.43067617574,44.9511361,-93.1107542,rural
2023-04-20 13:58:40 CDT,26.179999999999982,38.43067617574,44.9511361,-93.1107542,rural
2023-04-20 13:58:41 CDT,21.699999999999985,38.3647736864,44.9513993,-93.1110016,rural
2023-04-20 13:58:42 CDT,25.759999999999984,38.3647736864,44.9513993,-93.1110016,rural
2023-04-20 13:58:43 CDT,26.179999999999982,37.333275913600005,44.9516666,-93.1111839,rural
2023-04-20 13:58:44 CDT,27.929999999999982,37.333275913600005,44.9516666,-93.1111839,rural
2023-04-20 13:58:45 CDT,27.99999999999998,33.28605195368,44.9519174,-93.1112679,rural
